"","No.Training","Self.taught","Short.workshops","Some.undergraduate.coursework","Undergraduate.certificate","Undergraduate.degree","Post.graduate.certificate","Graduate.course.or.degree"
"Faculty Issues: Expertise/training","44","37"," 6"," 1"," 1","10"," 1","75"
"Faculty Issues: Time","15","22"," 7"," 1"," 0","23"," 1","66"
"Faculty Issues: Curriculum design/integration"," 3"," 6"," 2"," 0"," 0"," 4"," 0","17"
"Faculty Issues: Lack of interest","0","4","0","0","0","0","1","4"
"Faculty Issues: New Faculty","0","1","1","0","0","0","2","0"
"Curriculum Issues: No space"," 9","18"," 4"," 0"," 0","18"," 1","52"
"Curriculum Issues: Incompatible with current curriculum"," 8","10"," 0"," 1"," 1"," 6"," 1","25"
"Curriculum Issues: Time needed to develop"," 2"," 5"," 2"," 0"," 0"," 9"," 0","15"
"Curriculum Issues: No control"," 4"," 2"," 1"," 0"," 0"," 2"," 4","12"
"Curriculum Issues: Covered elsewhere","1","4","0","0","0","2","0","8"
"Curriculum Issues: Class size","1","3","0","0","0","1","0","3"
"Curriculum Issues: Plan for future coverage","0","1","0","0","0","1","4","3"
"Curriculum Issues: Too much content","0","1","0","0","0","2","0","2"
"Curriculum Issues: Content requires several courses","0","1","0","0","0","0","0","0"
"Resource Issues: Access to exercises"," 1"," 4"," 0"," 0"," 0"," 4"," 0","30"
"Resource Issues: Access to lesson plans"," 2"," 3"," 0"," 0"," 0"," 6"," 0","24"
"Resource Issues: Access to intro content"," 1"," 0"," 0"," 1"," 1"," 3"," 0","10"
"Resource Issues: Unable to vet content"," 0"," 4"," 0"," 0"," 1"," 1"," 0","11"
"Resource Issues: Funding","0","4","0","0","0","6","0","0"
"Resource Issues: No appropriate textbook","2","1","0","0","1","0","0","5"
"Resource Issues: No access to online exercises","0","1","0","0","0","1","0","3"
"Resource Issues: No qualified TAs","0","0","0","0","0","1","0","0"
"Student Issues: Background knowledge"," 4"," 9"," 3"," 0"," 0"," 8"," 1","26"
"Student Issues: Interest in topic","1","2","1","0","0","4","0","5"
"Facilities: Access to equipment","1","4","0","0","0","4","0","9"
"Institutional: Inertia","1","0","0","0","0","0","0","2"
"State Restrictions","0","0","0","0","0","0","1","1"
"Accreditation","0","0","0","0","0","0","0","1"
