"","Dedicated_Course","Integrating_Bioinformatics","Not_Integrating_Bioinformatics"
"Faculty Issues: Expertise/training"," 27"," 74","181"
"Faculty Issues: Time"," 8","28","47"
"Faculty Issues: Differences of opinion","6","2","8"
"Faculty Issues: Content development","1","5","5"
"Faculty Issues: Too few faculty","1","2","5"
"Faculities Issues: Access to computer labs"," 5","13","26"
"Faculities Issues: Inadaquate computers","1","3","1"
"Resource Issues: Access to software"," 6","21","17"
"Resource Issues: Funding"," 4"," 8","12"
"Resource Issues: Software/license fees","2","2","3"
"Student Issues: Lack of background skills/knowledge","45","42","84"
"Student Issues: Lack of interest","17","32","44"
"Student Issues: Intimidated by topic"," 9","12"," 9"
"Student Issues: Varying student backrounds","7","3","9"
"Student Issues: Lack of basic computing skills"," 5"," 2","10"
"Student Issues: Career prospects","0","2","4"
"Curriculum Issues: Lack of integration","11","22","42"
"Curriculum Issues: Too much content"," 6","17","42"
"Curriculum Issues: Quickly changing technologies"," 7","18","23"
"Curriculum Issues: Access to bioinformatics lesson plans/curriculum"," 5","11","18"
"Curriculum Issues: Difficulty establishing relevance","3","3","4"
"Curriculum Issues: Influence from professional schools","1","4","3"
"Institutional Issues: Lack of inter-departmental cooperation","5","5","5"
"Institutional Issues: Lack of IT support","2","5","4"
