"","Less.than.5000","X5000.15000","More.than.15000"
"Faculty Issues: Expertise/training","81","57","32"
"Faculty Issues: Time","58","41","33"
"Faculty Issues: Curriculum design/integration"," 8"," 9","12"
"Faculty Issues: Lack of interest","6","3","0"
"Faculty Issues: New Faculty","3","1","0"
"Curriculum Issues: No space","38","34","25"
"Curriculum Issues: Incompatible with current curriculum","16","15","16"
"Curriculum Issues: Time needed to develop","13","10"," 9"
"Curriculum Issues: No control","6","8","6"
"Curriculum Issues: Covered elsewhere","6","2","7"
"Curriculum Issues: Class size","2","2","4"
"Curriculum Issues: Plan for future coverage","3","4","2"
"Curriculum Issues: Too much content","2","0","3"
"Curriculum Issues: Content requires several courses","1","0","0"
"Resource Issues: Access to exercises","14","15"," 9"
"Resource Issues: Access to lesson plans","14","10"," 7"
"Resource Issues: Access to intro content","4","6","4"
"Resource Issues: Unable to vet content","8","6","3"
"Resource Issues: Funding","6","2","2"
"Resource Issues: No appropriate textbook","2","5","1"
"Resource Issues: No access to online exercises","2","2","1"
"Resource Issues: No qualified TAs","0","1","0"
"Student Issues: Background knowledge","13","19","17"
"Student Issues: Interest in topic","8","4","1"
"Facilities: Access to equipment","4","7","7"
"Institutional: Inertia","2","0","1"
"State Restrictions","0","0","2"
"Accreditation","1","0","0"
