"","K1980D1989","K1990D1999","K2000D2009","K2010D2016"
"Faculty Issues: Expertise/training","31","49","58","22"
"Faculty Issues: Time","12","41","51","22"
"Faculty Issues: Curriculum design/integration"," 3","12"," 9"," 6"
"Faculty Issues: Lack of interest","0","3","3","2"
"Faculty Issues: New Faculty","0","0","1","2"
"Curriculum Issues: No space","15","28","38","14"
"Curriculum Issues: Incompatible with current curriculum","14","12","18"," 5"
"Curriculum Issues: Time needed to develop"," 0","13","14"," 6"
"Curriculum Issues: No control"," 1"," 5"," 7","10"
"Curriculum Issues: Covered elsewhere","3","5","5","1"
"Curriculum Issues: Class size","0","3","3","1"
"Curriculum Issues: Plan for future coverage","0","0","7","2"
"Curriculum Issues: Too much content","0","1","2","1"
"Curriculum Issues: Content requires several courses","0","0","0","1"
"Resource Issues: Access to exercises"," 5","18"," 8"," 5"
"Resource Issues: Access to lesson plans"," 4","11","12"," 7"
"Resource Issues: Access to intro content","3","3","5","5"
"Resource Issues: Unable to vet content","3","8","6","0"
"Resource Issues: Funding","0","2","2","6"
"Resource Issues: No appropriate textbook","1","3","3","1"
"Resource Issues: No access to online exercises","1","1","1","1"
"Resource Issues: No qualified TAs","0","0","1","0"
"Student Issues: Background knowledge","11","12","14","12"
"Student Issues: Interest in topic","1","1","6","5"
"Facilities: Access to equipment","1","6","4","6"
"Institutional: Inertia","1","2","0","0"
"State Restrictions","1","0","0","1"
"Accreditation","0","0","1","0"
