"","MinorityDServing","NonDMinorityDServing"
"Faculty Issues: Expertise/training","48","71"
"Faculty Issues: Time","26","35"
"Faculty Issues: Too few faculty"," 6","27"
"Faculty Issues: Lack of interest","11","13"
"Curriculum Issues: No space","16","20"
"Curriculum Issues: Incompatible with current curriculum"," 9","11"
"Curriculum Issues: Integration needed at every level","11"," 7"
"Curriculum Issues: Bioinformatics curriculum is under development"," 8","10"
"Curriculum Issues: Not required for life sci/pre-med majors","5","7"
"Curriculum Issues: Class size","0","1"
"Curriculum Issues: Too few seats","1","2"
"Student Issues: Lack of interest","12","16"
"Student Issues: Background knowledge","10","11"
"Institutional: Institutional inertia","13"," 7"
"Institutional: Inter-departmental cooperation","6","8"
"Institutional: IT support","5","1"
"Institutional: State regulation","2","0"
"Resource Issues: Funding"," 9","10"
"Resource Issues: Access to software","5","5"
"Resource Issues: Access to bioinformatics lesson plans/curricula","2","1"
"Facilities: Access to computer(s)/labs","11"," 7"
"Facilities: Servers","3","0"
