"","MinorityDServing","NotDMinorityDServing"
"Faculty Issues: Expertise/training","68","59"
"Faculty Issues: Time","46","45"
"Faculty Issues: Curriculum design/integration","16","11"
"Faculty Issues: Lack of interest","3","2"
"Faculty Issues: New Faculty","3","1"
"Curriculum Issues: No space","39","38"
"Curriculum Issues: Incompatible with current curriculum","22","15"
"Curriculum Issues: Time needed to develop","10","15"
"Curriculum Issues: No control","10"," 5"
"Curriculum Issues: Covered elsewhere","2","8"
"Curriculum Issues: Class size","3","2"
"Curriculum Issues: Plan for future coverage","5","4"
"Curriculum Issues: Too much content","1","2"
"Curriculum Issues: Content requires several courses","1","0"
"Resource Issues: Access to exercises","13","18"
"Resource Issues: Access to lesson plans"," 8","18"
"Resource Issues: Access to intro content","7","5"
"Resource Issues: Unable to vet content","8","8"
"Resource Issues: Funding","7","1"
"Resource Issues: No appropriate textbook","6","3"
"Resource Issues: No access to online exercises","1","2"
"Resource Issues: No qualified TAs","0","0"
"Student Issues: Background knowledge","24","15"
"Student Issues: Interest in topic","7","4"
"Facilities: Access to equipment","11"," 2"
"Institutional: Inertia","1","2"
"State Restrictions","1","0"
"Accreditation","0","0"
