"","Not.underrepresented.in.STEM","Underrepresented.in.STEM"
"Faculty Issues: Expertise/training","154","  8"
"Faculty Issues: Time","113","  8"
"Faculty Issues: Curriculum design/integration","29"," 3"
"Faculty Issues: Lack of interest","7","1"
"Faculty Issues: New Faculty","2","2"
"Curriculum Issues: No space","89"," 6"
"Curriculum Issues: Incompatible with current curriculum","40"," 7"
"Curriculum Issues: Time needed to develop","29"," 2"
"Curriculum Issues: No control","21"," 3"
"Curriculum Issues: Covered elsewhere","13"," 2"
"Curriculum Issues: Class size","6","2"
"Curriculum Issues: Plan for future coverage","3","5"
"Curriculum Issues: Too much content","4","1"
"Curriculum Issues: Content requires several courses","1","0"
"Resource Issues: Access to exercises","34"," 3"
"Resource Issues: Access to lesson plans","28"," 4"
"Resource Issues: Access to intro content","14"," 2"
"Resource Issues: Unable to vet content","14"," 1"
"Resource Issues: Funding","6","1"
"Resource Issues: No appropriate textbook","8","0"
"Resource Issues: No access to online exercises","5","0"
"Resource Issues: No qualified TAs","1","0"
"Student Issues: Background knowledge","47"," 2"
"Student Issues: Interest in topic","12"," 1"
"Facilities: Access to equipment","14"," 3"
"Institutional: Inertia","2","1"
"State Restrictions","2","0"
"Accreditation","1","0"
